DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
176764,176764,Mk10,15:30:24.904062 05-Sep-2018,FastGPS,7,13.4099,144.7863,,,,,,,,,,
176764,176764,Mk10,07:52:29 05-Sep-2018,Argos,B,13.4012,144.8043,4123,6077,2797,130,,,,,,
176764,176764,Mk10,09:55:14 05-Sep-2018,Argos,0,13.3913,144.7937,3611,16216,804,166,,,,,,
176764,176764,Mk10,10:40:27 05-Sep-2018,Argos,1,13.4064,144.7901,1006,5311,190,88,,,,,,
176764,176764,Mk10,11:29:11 05-Sep-2018,Argos,0,13.4061,144.7960,2188,3436,1393,81,,,,,,
176764,176764,Mk10,19:31:28 05-Sep-2018,Argos,B,13.4354,144.8088,5037,5390,4706,103,,,,,,
176764,176764,Mk10,23:23:56 05-Sep-2018,Argos,0,13.4166,144.7936,6321,47413,842,72,,,,,,
176764,176764,Mk10,10:20:22.216406 06-Sep-2018,FastGPS,6,13.4100,144.7864,,,,,,,,,,
176764,176764,Mk10,06:15:15 06-Sep-2018,Argos,0,13.4185,144.8095,3358,80521,140,72,,,,,,
176764,176764,Mk10,08:10:48 06-Sep-2018,Argos,B,13.4192,144.8034,2407,5099,1136,72,,,,,,
176764,176764,Mk10,10:21:08 06-Sep-2018,Argos,A,13.4290,144.7891,2435,6643,892,57,,,,,,
176764,176764,Mk10,22:49:12.977187 06-Sep-2018,FastGPS,6,13.4104,144.7865,,,,,,,,,,
176764,176764,Mk10,20:04:35 06-Sep-2018,Argos,0,13.4075,144.7925,3291,24969,433,73,,,,,,
176764,176764,Mk10,20:40:43 06-Sep-2018,Argos,0,13.4234,144.8201,3170,25358,396,45,,,,,,
176764,176764,Mk10,21:43:27 06-Sep-2018,Argos,1,13.4053,144.8002,945,6035,147,111,,,,,,
176764,176764,Mk10,23:47:08 06-Sep-2018,Argos,B,13.4080,144.7986,1373,4132,456,102,,,,,,
176764,176764,Mk10,06:02:29 07-Sep-2018,Argos,A,13.4132,144.7616,2153,14473,320,85,,,,,,
176764,176764,Mk10,17:51:51.187812 07-Sep-2018,FastGPS,6,13.4101,144.7861,,,,,,,,,,
176764,176764,Mk10,11:53:18 07-Sep-2018,Argos,B,13.4082,144.7637,2334,14427,377,74,,,,,,
176764,176764,Mk10,12:32:35 07-Sep-2018,Argos,0,13.4179,144.7856,4574,11510,1817,112,,,,,,
176764,176764,Mk10,17:02:15 07-Sep-2018,Argos,B,13.4211,144.7979,7187,9714,5316,99,,,,,,
176764,176764,Mk10,18:44:08 07-Sep-2018,Argos,A,13.4061,144.7919,2171,14945,315,105,,,,,,
176764,176764,Mk10,20:15:40 07-Sep-2018,Argos,0,13.4113,144.7887,2255,47754,106,73,,,,,,
176764,176764,Mk10,23:31:37 07-Sep-2018,Argos,B,13.4123,144.7896,3741,4630,3022,75,,,,,,
176764,176764,Mk10,09:32:54.014687 08-Sep-2018,FastGPS,7,13.4099,144.7861,,,,,,,,,,
176764,176764,Mk10,00:30:34 08-Sep-2018,Argos,0,13.4092,144.7892,5970,38079,935,84,,,,,,
176764,176764,Mk10,07:03:24 08-Sep-2018,Argos,A,13.4119,144.7825,3322,5638,1956,44,,,,,,
176764,176764,Mk10,07:31:30 08-Sep-2018,Argos,B,13.3865,144.7626,4122,6789,2502,74,,,,,,
176764,176764,Mk10,08:25:27 08-Sep-2018,Argos,B,13.3866,144.7646,3990,5535,2876,73,,,,,,
176764,176764,Mk10,22:10:51.336875 08-Sep-2018,FastGPS,7,13.4098,144.7860,,,,,,,,,,
176764,176764,Mk10,19:37:56 08-Sep-2018,Argos,A,13.3953,144.7844,2956,6459,1352,117,,,,,,
176764,176764,Mk10,20:51:05 08-Sep-2018,Argos,B,13.4090,144.7741,2565,7046,933,98,,,,,,
176764,176764,Mk10,22:46:20 08-Sep-2018,Argos,A,13.3887,144.7830,15829,35809,6997,92,,,,,,
176764,176764,Mk10,07:21:01 09-Sep-2018,Argos,B,13.3984,144.7728,19507,43431,8761,69,,,,,,
176764,176764,Mk10,17:22:04.590937 09-Sep-2018,FastGPS,6,13.4100,144.7862,,,,,,,,,,
176764,176764,Mk10,07:54:20 09-Sep-2018,Argos,0,13.3920,144.7703,2788,22090,351,70,,,,,,
176764,176764,Mk10,18:12:37 09-Sep-2018,Argos,B,13.3539,144.7661,4221,5888,3025,74,,,,,,
176764,176764,Mk10,06:03:51.415000 10-Sep-2018,FastGPS,5,13.4099,144.7864,,,,,,,,,,
176764,176764,Mk10,20:31:11 09-Sep-2018,Argos,0,13.3914,144.8067,4731,41300,541,123,,,,,,
176764,176764,Mk10,22:44:00 09-Sep-2018,Argos,0,13.4167,144.7779,3166,13019,770,160,,,,,,
176764,176764,Mk10,12:53:16.337812 10-Sep-2018,FastGPS,6,13.4096,144.7861,,,,,,,,,,
176764,176764,Mk10,07:14:04 10-Sep-2018,Argos,B,13.4290,144.7697,6721,9198,4910,115,,,,,,
176764,176764,Mk10,19:39:39.745625 10-Sep-2018,FastGPS,6,13.4098,144.7861,,,,,,,,,,
176764,176764,Mk10,18:43:38 10-Sep-2018,Argos,0,13.4270,144.7694,4643,26159,824,127,,,,,,
176764,176764,Mk10,05:13:17 11-Sep-2018,Argos,B,13.4461,144.7706,5593,7947,3936,139,,,,,,
176764,176764,Mk10,21:13:07 11-Sep-2018,Argos,B,13.4544,144.7643,6349,9218,4372,125,,,,,,
176764,176764,Mk10,23:39:22 11-Sep-2018,Argos,0,13.4166,144.7812,7640,71674,814,94,,,,,,
176764,176764,Mk10,11:10:35.681875 12-Sep-2018,FastGPS,7,13.4098,144.7861,,,,,,,,,,
176764,176764,Mk10,05:07:42 12-Sep-2018,Argos,A,13.4118,144.8069,2151,5123,903,141,,,,,,
176764,176764,Mk10,06:46:48 12-Sep-2018,Argos,B,13.3982,144.8008,1371,4785,392,108,,,,,,
176764,176764,Mk10,23:32:02 12-Sep-2018,Argos,A,13.4038,144.8014,2297,18262,288,77,,,,,,
176764,176764,Mk10,06:29:06 13-Sep-2018,Argos,B,13.3856,144.8055,3363,4670,2421,79,,,,,,
176764,176764,Mk10,07:57:21 13-Sep-2018,Argos,1,13.4074,144.7862,1016,4605,224,155,,,,,,
176764,176764,Mk10,19:59:50.272187 13-Sep-2018,FastGPS,7,13.4098,144.7859,,,,,,,,,,
176764,176764,Mk10,02:08:25.672500 14-Sep-2018,FastGPS,6,13.4096,144.7862,,,,,,,,,,
176764,176764,Mk10,22:07:41 13-Sep-2018,Argos,A,13.4203,144.7684,1632,8541,311,145,,,,,,
176764,176764,Mk10,08:47:03.574375 14-Sep-2018,FastGPS,7,13.4098,144.7860,,,,,,,,,,
176764,176764,Mk10,23:06:54 13-Sep-2018,Argos,0,13.4155,144.7728,3421,9884,1184,135,,,,,,
176764,176764,Mk10,15:00:31.984375 14-Sep-2018,FastGPS,7,13.4099,144.7861,,,,,,,,,,
176764,176764,Mk10,07:30:19 14-Sep-2018,Argos,0,13.4047,144.7712,4304,16442,1126,37,,,,,,
176764,176764,Mk10,10:05:06 14-Sep-2018,Argos,B,13.4126,144.7710,3104,5429,1774,52,,,,,,
176764,176764,Mk10,11:43:04 14-Sep-2018,Argos,B,13.4066,144.7851,2745,4846,1555,45,,,,,,
176764,176764,Mk10,22:36:15 14-Sep-2018,Argos,A,13.4333,144.7893,5996,16885,2128,79,,,,,,
176764,176764,Mk10,23:06:20 14-Sep-2018,Argos,B,13.4041,144.7899,3930,6312,2446,27,,,,,,
176764,176764,Mk10,23:46:18 14-Sep-2018,Argos,0,13.4237,144.7746,2669,12631,563,124,,,,,,
176764,176764,Mk10,00:19:30 15-Sep-2018,Argos,0,13.4118,144.7827,1695,11069,259,92,,,,,,
176764,176764,Mk10,10:37:32.700937 15-Sep-2018,FastGPS,5,13.4099,144.7859,,,,,,,,,,
176764,176764,Mk10,17:16:48.681875 15-Sep-2018,FastGPS,6,13.4099,144.7862,,,,,,,,,,
176764,176764,Mk10,11:30:25 15-Sep-2018,Argos,0,13.3980,144.7361,3455,102563,116,75,,,,,,
176764,176764,Mk10,12:26:46 15-Sep-2018,Argos,0,13.3989,144.7575,3203,26285,390,82,,,,,,
176764,176764,Mk10,23:27:48.579218 15-Sep-2018,FastGPS,7,13.4091,144.7862,,,,,,,,,,
176764,176764,Mk10,21:08:37 15-Sep-2018,Argos,A,13.4113,144.8004,2392,8709,657,92,,,,,,
176764,176764,Mk10,23:57:54 15-Sep-2018,Argos,A,13.3965,144.8001,3054,31639,294,114,,,,,,
176764,176764,Mk10,07:47:46 16-Sep-2018,Argos,0,13.4064,144.7859,9340,60618,1439,70,,,,,,
176764,176764,Mk10,08:30:55 16-Sep-2018,Argos,B,13.4039,144.7842,7885,26613,2336,68,,,,,,
176764,176764,Mk10,10:00:39 16-Sep-2018,Argos,0,13.4012,144.7867,2070,6453,664,160,,,,,,
176764,176764,Mk10,16:56:42 16-Sep-2018,Argos,B,13.4016,144.8001,3891,4956,3054,92,,,,,,
176764,176764,Mk10,18:36:51 16-Sep-2018,Argos,0,13.4210,144.7386,2894,70507,118,105,,,,,,
176764,176764,Mk10,20:46:12 16-Sep-2018,Argos,B,13.4244,144.7203,3317,5232,2103,100,,,,,,
176764,176764,Mk10,22:44:10 16-Sep-2018,Argos,0,13.4319,144.7545,7849,56596,1088,118,,,,,,
176764,176764,Mk10,23:44:34 16-Sep-2018,Argos,A,13.4315,144.7355,5802,18323,1837,119,,,,,,
176764,176764,Mk10,15:02:12.531250 17-Sep-2018,FastGPS,7,13.4098,144.7862,,,,,,,,,,Solution error 4.5 sec
176764,176764,Mk10,05:53:53 17-Sep-2018,Argos,B,13.3995,144.7487,4600,16664,1269,50,,,,,,
176764,176764,Mk10,10:00:47 17-Sep-2018,Argos,0,13.3974,144.7600,8303,118606,581,68,,,,,,
176764,176764,Mk10,10:43:12 17-Sep-2018,Argos,0,13.4172,144.7823,2149,13717,336,84,,,,,,
176764,176764,Mk10,21:25:04.924687 17-Sep-2018,FastGPS,7,13.4066,144.7852,,,,,,,,,,
176764,176764,Mk10,12:23:50 17-Sep-2018,Argos,0,13.4070,144.8027,1662,11452,241,85,,,,,,
176764,176764,Mk10,20:25:04 17-Sep-2018,Argos,0,13.4074,144.7974,2172,15536,303,121,,,,,,
176764,176764,Mk10,20:54:08 17-Sep-2018,Argos,A,13.4121,144.7861,1177,2468,560,132,,,,,,
176764,176764,Mk10,22:32:04 17-Sep-2018,Argos,0,13.4035,144.8182,8512,41318,1753,105,,,,,,
176764,176764,Mk10,17:38:31.637187 18-Sep-2018,FastGPS,6,13.4100,144.7858,,,,,,,,,,
176764,176764,Mk10,09:42:05 18-Sep-2018,Argos,0,13.3857,144.8807,9551,55504,1643,105,,,,,,Lon > 4 deviations from mean
176764,176764,Mk10,10:25:28 18-Sep-2018,Argos,0,13.4078,144.7757,3680,9647,1403,8,,,,,,
176764,176764,Mk10,12:00:35 18-Sep-2018,Argos,0,13.4012,144.7803,3622,9147,1434,43,,,,,,
176764,176764,Mk10,21:06:59 18-Sep-2018,Argos,A,13.3898,144.7763,5885,25864,1339,66,,,,,,
176764,176764,Mk10,21:38:46 18-Sep-2018,Argos,0,13.4017,144.7942,3211,19271,535,111,,,,,,
176764,176764,Mk10,22:57:20 18-Sep-2018,Argos,B,13.4135,144.7892,3006,4801,1881,124,,,,,,
176764,176764,Mk10,07:06:14 19-Sep-2018,Argos,B,13.4077,144.7904,4777,11748,1942,124,,,,,,
176764,176764,Mk10,08:04:54 19-Sep-2018,Argos,B,13.4194,144.8026,3998,5705,2801,113,,,,,,
176764,176764,Mk10,19:13:29.769375 19-Sep-2018,FastGPS,7,13.4099,144.7861,,,,,,,,,,
176764,176764,Mk10,11:18:46 19-Sep-2018,Argos,0,13.4135,144.7867,4210,19084,928,77,,,,,,
176764,176764,Mk10,20:34:16 19-Sep-2018,Argos,B,13.4187,144.7852,4315,7561,2462,41,,,,,,
176764,176764,Mk10,00:16:06 20-Sep-2018,Argos,A,13.4153,144.7913,1495,15136,147,87,,,,,,
176764,176764,Mk10,06:55:55 20-Sep-2018,Argos,B,13.4199,144.7871,1177,8275,167,36,,,,,,
176764,176764,Mk10,07:23:16 20-Sep-2018,Argos,B,13.4155,144.7843,922,1675,507,59,,,,,,
176764,176764,Mk10,09:45:39 20-Sep-2018,Argos,0,13.4092,144.7812,3174,6160,1635,145,,,,,,
176764,176764,Mk10,20:33:46.981250 20-Sep-2018,FastGPS,6,13.4099,144.7861,,,,,,,,,,
176764,176764,Mk10,11:19:21 20-Sep-2018,Argos,1,13.4119,144.7849,1258,3477,455,94,,,,,,
176764,176764,Mk10,03:25:46.865937 21-Sep-2018,FastGPS,7,13.4093,144.7860,,,,,,,,,,
176764,176764,Mk10,01:02:53 21-Sep-2018,Argos,B,13.4248,144.8083,3746,4895,2866,66,,,,,,
176764,176764,Mk10,16:10:33.759687 21-Sep-2018,FastGPS,5,13.4095,144.7868,,,,,,,,,,
176764,176764,Mk10,06:54:16 21-Sep-2018,Argos,A,13.4033,144.7806,3015,7537,1205,126,,,,,,
176764,176764,Mk10,09:34:26 21-Sep-2018,Argos,1,13.4115,144.7816,1333,8962,198,99,,,,,,
176764,176764,Mk10,10:58:28 21-Sep-2018,Argos,0,13.4050,144.7790,2999,8204,1096,109,,,,,,
176764,176764,Mk10,19:23:39 21-Sep-2018,Argos,0,13.4116,144.7581,5665,61081,525,93,,,,,,
176764,176764,Mk10,21:52:38 21-Sep-2018,Argos,0,13.4124,144.7793,4193,27089,649,113,,,,,,
176764,176764,Mk10,23:40:22 21-Sep-2018,Argos,0,13.4088,144.7653,4935,25765,945,123,,,,,,
176764,176764,Mk10,08:10:42 22-Sep-2018,Argos,B,13.4035,144.7561,7478,9908,5643,124,,,,,,
176764,176764,Mk10,11:48:51 22-Sep-2018,Argos,B,13.4071,144.7602,7274,9487,5577,126,,,,,,
176764,176764,Mk10,20:50:13 22-Sep-2018,Argos,A,13.4073,144.7766,3052,34850,267,94,,,,,,
176764,176764,Mk10,23:19:27 22-Sep-2018,Argos,A,13.4071,144.7959,2118,11346,395,119,,,,,,
176764,176764,Mk10,23:19:27 22-Sep-2018,Argos,A,13.4087,144.7949,1407,5889,336,119,,,,,,
176764,176764,Mk10,00:12:13 23-Sep-2018,Argos,B,13.4084,144.7972,1707,3395,857,119,,,,,,
176764,176764,Mk10,13:21:42.103750 23-Sep-2018,FastGPS,7,13.4098,144.7863,,,,,,,,,,
176764,176764,Mk10,06:20:43 23-Sep-2018,Argos,B,13.4054,144.7781,1112,3525,350,117,,,,,,
176764,176764,Mk10,19:39:47.028906 23-Sep-2018,FastGPS,7,13.4097,144.7861,,,,,,,,,,Solution error 4.0 sec
176764,176764,Mk10,10:26:06 23-Sep-2018,Argos,0,13.4058,144.7832,1729,7205,414,76,,,,,,
176764,176764,Mk10,10:26:19 23-Sep-2018,Argos,1,13.4057,144.7820,1393,13991,138,67,,,,,,
176764,176764,Mk10,19:38:54 23-Sep-2018,Argos,B,13.4065,144.7929,3099,4124,2328,103,,,,,,
176764,176764,Mk10,22:50:32 23-Sep-2018,Argos,0,13.4117,144.7844,2554,16511,395,87,,,,,,
176764,176764,Mk10,08:52:50.833593 24-Sep-2018,FastGPS,7,13.4098,144.7859,,,,,,,,,,
176764,176764,Mk10,23:55:32 23-Sep-2018,Argos,B,13.4113,144.7841,1940,6088,618,99,,,,,,
176764,176764,Mk10,15:10:45.764843 24-Sep-2018,FastGPS,7,13.4098,144.7860,,,,,,,,,,
176764,176764,Mk10,03:56:46.550468 25-Sep-2018,FastGPS,7,13.4093,144.7858,,,,,,,,,,
176764,176764,Mk10,19:41:22 24-Sep-2018,Argos,0,13.4124,144.7982,7895,109766,567,97,,,,,,
176764,176764,Mk10,20:55:45 24-Sep-2018,Argos,A,13.4135,144.7747,2368,7078,792,125,,,,,,
176764,176764,Mk10,10:31:28.984218 25-Sep-2018,FastGPS,6,13.4097,144.7862,,,,,,,,,,
176764,176764,Mk10,07:40:12 25-Sep-2018,Argos,0,13.3945,144.7676,3188,12422,818,57,,,,,,
176764,176764,Mk10,09:49:49 25-Sep-2018,Argos,B,13.4070,144.7726,1656,2226,1230,69,,,,,,
176764,176764,Mk10,11:14:32 25-Sep-2018,Argos,0,13.4018,144.7703,3899,5271,2884,94,,,,,,
176764,176764,Mk10,23:03:08.318125 25-Sep-2018,FastGPS,7,13.4097,144.7861,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,19:14:11 25-Sep-2018,Argos,0,13.4129,144.7775,2412,10511,553,150,,,,,,
176764,176764,Mk10,20:30:01 25-Sep-2018,Argos,1,13.4136,144.7788,1274,4671,347,118,,,,,,
176764,176764,Mk10,21:04:22 25-Sep-2018,Argos,B,13.4072,144.7872,1604,2876,894,113,,,,,,
176764,176764,Mk10,22:12:12 25-Sep-2018,Argos,1,13.4033,144.7857,1316,2509,690,157,,,,,,
176764,176764,Mk10,23:56:46 25-Sep-2018,Argos,0,13.4117,144.7882,3217,10967,943,91,,,,,,
176764,176764,Mk10,07:22:06 26-Sep-2018,Argos,A,13.4073,144.7991,3026,9076,1008,65,,,,,,
176764,176764,Mk10,07:41:31 26-Sep-2018,Argos,1,13.4134,144.7939,1026,7241,145,57,,,,,,
176764,176764,Mk10,18:08:25.608750 26-Sep-2018,FastGPS,7,13.4098,144.7862,,,,,,,,,,Solution error 4.6 sec
176764,176764,Mk10,09:19:12 26-Sep-2018,Argos,0,13.4109,144.7827,1973,8510,457,34,,,,,,
176764,176764,Mk10,00:21:06.519062 27-Sep-2018,FastGPS,7,13.4093,144.7865,,,,,,,,,,
176764,176764,Mk10,20:18:12 26-Sep-2018,Argos,0,13.4009,144.7704,3013,40938,221,59,,,,,,
176764,176764,Mk10,08:52:42 27-Sep-2018,Argos,0,13.4101,144.7720,4071,47590,348,76,,,,,,
176764,176764,Mk10,19:16:37.195000 27-Sep-2018,FastGPS,7,13.4099,144.7863,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,10:40:33 27-Sep-2018,Argos,1,13.4125,144.7824,1327,6886,255,119,,,,,,
176764,176764,Mk10,11:21:27 27-Sep-2018,Argos,1,13.4104,144.7773,1304,6139,277,119,,,,,,
176764,176764,Mk10,21:18:25 27-Sep-2018,Argos,0,13.4174,144.7546,6510,106164,399,98,,,,,,
176764,176764,Mk10,22:14:28 27-Sep-2018,Argos,0,13.4150,144.7621,1941,6066,621,88,,,,,,
176764,176764,Mk10,14:04:59.437812 28-Sep-2018,FastGPS,5,13.4101,144.7861,,,,,,,,,,
176764,176764,Mk10,05:22:34 28-Sep-2018,Argos,1,13.4131,144.7949,1429,4007,509,172,,,,,,
176764,176764,Mk10,07:07:09 28-Sep-2018,Argos,B,13.4061,144.7950,1592,1880,1347,145,,,,,,
176764,176764,Mk10,11:06:47 28-Sep-2018,Argos,A,13.4284,144.7833,2193,8285,580,61,,,,,,
176764,176764,Mk10,08:56:34.693125 29-Sep-2018,FastGPS,6,13.4096,144.7861,,,,,,,,,,Solution error 4.7 sec
176764,176764,Mk10,09:26:19 29-Sep-2018,Argos,A,13.3965,144.7880,3269,12427,859,3,,,,,,
176764,176764,Mk10,12:38:51 29-Sep-2018,Argos,B,13.4080,144.7864,5760,7854,4223,71,,,,,,
176764,176764,Mk10,18:46:32 29-Sep-2018,Argos,B,13.4045,144.7926,4192,11467,1532,54,,,,,,
176764,176764,Mk10,19:34:13 29-Sep-2018,Argos,B,13.4004,144.7927,3343,7338,1522,61,,,,,,
176764,176764,Mk10,20:19:33 29-Sep-2018,Argos,B,13.4019,144.7924,3784,7479,1914,61,,,,,,
176764,176764,Mk10,21:53:03 29-Sep-2018,Argos,0,13.4117,144.7807,3767,40339,351,92,,,,,,
176764,176764,Mk10,04:59:33 30-Sep-2018,Argos,0,13.4323,144.8023,5461,12979,2297,167,,,,,,
176764,176764,Mk10,06:39:45 30-Sep-2018,Argos,B,13.4038,144.7858,2062,10640,399,130,,,,,,
176764,176764,Mk10,07:32:42 30-Sep-2018,Argos,B,13.4102,144.7836,1836,3952,853,124,,,,,,
176764,176764,Mk10,21:48:44.765625 30-Sep-2018,FastGPS,7,13.4100,144.7861,,,,,,,,,,
176764,176764,Mk10,20:03:23 30-Sep-2018,Argos,A,13.3928,144.7558,2935,22098,389,81,,,,,,
176764,176764,Mk10,21:48:09 30-Sep-2018,Argos,0,13.3947,144.8264,5900,52992,656,108,,,,,,Rate of Travel: 1.2 m/s
176764,176764,Mk10,23:26:04 30-Sep-2018,Argos,B,13.3996,144.7971,2865,10187,805,141,,,,,,
176764,176764,Mk10,10:33:55.043437 01-Oct-2018,FastGPS,7,13.4098,144.7860,,,,,,,,,,Solution error 4.0 sec
176764,176764,Mk10,06:25:28 01-Oct-2018,Argos,0,13.4082,144.7982,6971,53153,914,79,,,,,,
176764,176764,Mk10,18:37:05.973437 01-Oct-2018,FastGPS,4,13.4101,144.7860,,,,,,,,,,
176764,176764,Mk10,08:55:43 01-Oct-2018,Argos,1,13.4060,144.7853,1238,2947,520,171,,,,,,
176764,176764,Mk10,10:33:14 01-Oct-2018,Argos,0,13.4117,144.7865,3188,19227,528,62,,,,,,
176764,176764,Mk10,19:29:35 01-Oct-2018,Argos,0,13.3988,144.7710,3250,30112,350,65,,,,,,
176764,176764,Mk10,06:46:44.303437 02-Oct-2018,FastGPS,4,13.4096,144.7866,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,21:37:42 01-Oct-2018,Argos,B,13.3919,144.7616,2458,4394,1375,75,,,,,,
176764,176764,Mk10,23:10:24 01-Oct-2018,Argos,0,13.4117,144.7914,4431,37734,520,114,,,,,,
176764,176764,Mk10,06:21:08 02-Oct-2018,Argos,B,13.4236,144.8374,4673,9394,2324,55,,,,,,
176764,176764,Mk10,09:35:49 02-Oct-2018,Argos,B,13.4041,144.8149,1883,5826,608,100,,,,,,
176764,176764,Mk10,10:17:30 02-Oct-2018,Argos,B,13.4066,144.8095,2009,4381,920,99,,,,,,
176764,176764,Mk10,11:41:21 02-Oct-2018,Argos,0,13.4111,144.8067,2128,7949,569,74,,,,,,
176764,176764,Mk10,01:30:16.486562 03-Oct-2018,FastGPS,7,13.4094,144.7860,,,,,,,,,,Solution error 4.5 sec
176764,176764,Mk10,20:33:23 02-Oct-2018,Argos,0,13.4105,144.7741,3352,37902,296,91,,,,,,
176764,176764,Mk10,07:30:58.408437 03-Oct-2018,FastGPS,6,13.4094,144.7863,,,,,,,,,,Solution error 4.4 sec
176764,176764,Mk10,07:56:00 03-Oct-2018,Argos,0,13.4134,144.7858,2313,10517,508,149,,,,,,
176764,176764,Mk10,09:37:49 03-Oct-2018,Argos,A,13.4129,144.7925,2603,12747,531,82,,,,,,
176764,176764,Mk10,10:15:29 03-Oct-2018,Argos,1,13.4126,144.7923,857,1672,438,149,,,,,,
176764,176764,Mk10,10:15:29 03-Oct-2018,Argos,1,13.4106,144.7933,912,2247,370,71,,,,,,
176764,176764,Mk10,02:36:59.693437 04-Oct-2018,FastGPS,4,13.4092,144.7861,,,,,,,,,,
176764,176764,Mk10,20:00:00 03-Oct-2018,Argos,0,13.4134,144.8154,1933,45563,82,86,,,,,,
176764,176764,Mk10,20:31:10 03-Oct-2018,Argos,B,13.4131,144.8089,1890,6417,556,86,,,,,,
176764,176764,Mk10,22:05:47 03-Oct-2018,Argos,1,13.4118,144.7834,748,3431,163,166,,,,,,
176764,176764,Mk10,23:52:20 03-Oct-2018,Argos,1,13.4112,144.7770,1064,8477,133,113,,,,,,
176764,176764,Mk10,00:31:34 04-Oct-2018,Argos,0,13.4042,144.7826,1888,8617,413,83,,,,,,
176764,176764,Mk10,05:49:42 04-Oct-2018,Argos,0,13.4066,144.7797,2211,11005,444,96,,,,,,
176764,176764,Mk10,16:05:43.687187 04-Oct-2018,FastGPS,5,13.4093,144.7856,,,,,,,,,,
176764,176764,Mk10,22:07:43.420937 04-Oct-2018,FastGPS,7,13.4093,144.7861,,,,,,,,,,Solution error 4.4 sec
176764,176764,Mk10,21:40:59 04-Oct-2018,Argos,0,13.4040,144.7902,1514,9536,240,140,,,,,,
176764,176764,Mk10,22:29:15 04-Oct-2018,Argos,0,13.3945,144.7935,1575,2235,1109,87,,,,,,
176764,176764,Mk10,05:41:13 05-Oct-2018,Argos,1,13.3999,144.7785,1281,5375,305,25,,,,,,
176764,176764,Mk10,07:19:20 05-Oct-2018,Argos,1,13.4182,144.7831,1109,3534,347,74,,,,,,
176764,176764,Mk10,10:35:20 05-Oct-2018,Argos,B,13.4178,144.7847,2039,3200,1299,82,,,,,,
176764,176764,Mk10,11:17:44 05-Oct-2018,Argos,A,13.4251,144.7612,6971,23806,2040,53,,,,,,
176764,176764,Mk10,23:07:51.569062 05-Oct-2018,FastGPS,7,13.4100,144.7863,,,,,,,,,,Solution error 4.6 sec
176764,176764,Mk10,05:28:47.967187 06-Oct-2018,FastGPS,7,13.4104,144.7865,,,,,,,,,,
176764,176764,Mk10,20:38:56 05-Oct-2018,Argos,0,13.4068,144.7618,1632,19060,139,79,,,,,,
176764,176764,Mk10,21:11:08 05-Oct-2018,Argos,0,13.4173,144.7802,2042,5031,829,96,,,,,,
176764,176764,Mk10,00:45:28 06-Oct-2018,Argos,B,13.4284,144.7841,1900,8130,444,87,,,,,,
176764,176764,Mk10,05:29:14 06-Oct-2018,Argos,A,13.4129,144.7767,2944,6579,1317,37,,,,,,
176764,176764,Mk10,07:24:07 06-Oct-2018,Argos,0,13.4203,144.7811,4774,12330,1848,79,,,,,,
176764,176764,Mk10,18:40:51.283437 06-Oct-2018,FastGPS,4,13.4100,144.7863,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,09:12:07 06-Oct-2018,Argos,0,13.4117,144.7910,2978,19477,455,80,,,,,,
176764,176764,Mk10,00:50:46.704687 07-Oct-2018,FastGPS,7,13.4092,144.7860,,,,,,,,,,
176764,176764,Mk10,20:03:38 06-Oct-2018,Argos,B,13.4188,144.8184,5499,6786,4455,81,,,,,,
176764,176764,Mk10,20:53:59 06-Oct-2018,Argos,1,13.4084,144.7855,583,5153,65,102,,,,,,
176764,176764,Mk10,07:12:41.604687 07-Oct-2018,FastGPS,4,13.4097,144.7860,,,,,,,,,,
176764,176764,Mk10,23:28:40 06-Oct-2018,Argos,1,13.4107,144.7784,1184,8812,159,122,,,,,,
176764,176764,Mk10,23:56:37 06-Oct-2018,Argos,B,13.4095,144.7758,922,2127,399,143,,,,,,
176764,176764,Mk10,00:24:08 07-Oct-2018,Argos,A,13.4211,144.7770,902,2611,311,121,,,,,,
176764,176764,Mk10,13:19:41.571875 07-Oct-2018,FastGPS,7,13.4101,144.7862,,,,,,,,,,
176764,176764,Mk10,07:58:50 07-Oct-2018,Argos,0,13.4179,144.7826,2664,18300,387,71,,,,,,
176764,176764,Mk10,08:35:32 07-Oct-2018,Argos,1,13.4181,144.7525,1198,25382,56,101,,,,,,
176764,176764,Mk10,10:34:47 07-Oct-2018,Argos,0,13.4068,144.7675,1795,12289,262,86,,,,,,
176764,176764,Mk10,01:45:51.331093 08-Oct-2018,FastGPS,5,13.4097,144.7856,,,,,,,,,,
176764,176764,Mk10,20:30:46 07-Oct-2018,Argos,B,13.3900,144.7532,2895,5267,1590,127,,,,,,
176764,176764,Mk10,08:03:41.221875 08-Oct-2018,FastGPS,4,13.4105,144.7864,,,,,,,,,,
176764,176764,Mk10,22:08:27 07-Oct-2018,Argos,B,13.4026,144.7590,2157,3554,1308,96,,,,,,
176764,176764,Mk10,22:08:58 07-Oct-2018,Argos,0,13.4007,144.7639,2054,6646,634,135,,,,,,
