DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
85341,85341,SPOT,DS,3,0,0,43,43,10:40:44 28-Jan-2014,L,A,15.2040,145.6690,,,,,401677225,-129
85341,85341,SPOT,DS,1,0,0,,,11:18:49 28-Jan-2014,A,B,15.2070,145.6600,,,,,401677222,-132
85341,85341,SPOT,DS,2,0,0,65,65,17:48:05 28-Jan-2014,N,B,15.2210,145.6880,,,,,401677220,-131
85341,85341,SPOT,DS,1,0,0,,,18:40:02 28-Jan-2014,R,B,15.2150,145.6950,,,,,401677215,-137
85341,85341,SPOT,DS,1,0,0,,,19:10:30 28-Jan-2014,K,B,15.2120,145.6970,,,,,401677220,-128
85341,85341,SPOT,DS,2,0,0,247,247,20:18:13 28-Jan-2014,R,B,15.2040,145.7060,,,,,401677224,-123
85341,85341,SPOT,DS,2,0,0,44,44,23:20:14 28-Jan-2014,L,B,15.1960,145.7010,,,,,401677213,-129
85341,85341,SPOT,DS,1,0,0,,,01:00:51 29-Jan-2014,L,B,15.1950,145.7030,,,,,401677218,-129
85341,85341,SPOT,DS,1,0,0,,,07:00:56 29-Jan-2014,R,B,15.1840,145.7150,,,,,401677213,-132
85341,85341,SPOT,DS,1,0,0,,,07:47:27 29-Jan-2014,K,B,15.1940,145.7060,,,,,401677223,-130
85341,85341,SPOT,DS,2,0,0,46,46,11:01:53 29-Jan-2014,A,B,15.1920,145.7080,,,,,401677224,-117
85341,85341,SPOT,DS,4,0,1,149,42,12:03:39 29-Jan-2014,B,1,15.1930,145.7030,,,,,401677223,-123
85341,85341,SPOT,DS,1,0,0,,,17:29:47 29-Jan-2014,P,B,15.1950,145.7000,,,,,401677217,-134
85341,85341,SPOT,DS,2,0,0,102,102,17:30:39 29-Jan-2014,N,B,15.1960,145.7080,,,,,401677216,-125
85341,85341,SPOT,DS,2,0,0,87,87,18:42:27 29-Jan-2014,K,B,15.2010,145.7060,,,,,401677219,-125
85341,85341,SPOT,DS,1,0,0,,,19:45:08 29-Jan-2014,R,B,15.2040,145.7060,,,,,401677222,-127
85341,85341,SPOT,DS,1,0,0,,,23:09:21 29-Jan-2014,L,B,15.2070,145.7030,,,,,401677226,-129
85341,85341,SPOT,DS,1,0,0,,,01:15:50 30-Jan-2014,A,B,15.2080,145.7030,,,,,401677223,-126
85341,85341,SPOT,DS,2,0,2,223,223,07:29:54 30-Jan-2014,K,B,15.2020,145.7020,,,,,401677218,-124
85341,85341,SPOT,DS,1,0,0,,,08:04:43 30-Jan-2014,R,B,15.2030,145.6980,,,,,401677221,-133
85341,85341,SPOT,DS,1,0,0,,,10:25:15 30-Jan-2014,L,B,15.2040,145.6990,,,,,401677217,-132
85341,85341,SPOT,DS,2,0,1,244,244,10:48:32 30-Jan-2014,A,B,15.1970,145.6990,,,,,401677217,-122
85341,85341,SPOT,DS,1,0,0,,,11:44:23 30-Jan-2014,B,B,15.1970,145.6990,,,,,401677218,-131
85341,85341,SPOT,DS,2,1,0,,,12:18:13 30-Jan-2014,A,B,15.1970,145.7010,,,,,401677218,-129
85341,85341,SPOT,DS,1,0,0,,,15:42:52 30-Jan-2014,P,B,15.1980,145.7050,,,,,401677218,-137
85341,85341,SPOT,DS,1,0,0,,,17:22:41 30-Jan-2014,N,B,15.1990,145.7060,,,,,401677217,-125
85341,85341,SPOT,DS,2,0,0,52,52,18:17:32 30-Jan-2014,K,B,15.2020,145.6990,,,,,401677218,-125
85341,85341,SPOT,DS,1,0,0,,,19:03:57 30-Jan-2014,N,B,15.1990,145.7070,,,,,401677218,-128
85341,85341,SPOT,DS,1,0,0,,,20:48:55 30-Jan-2014,R,B,15.2010,145.7070,,,,,401677221,-130
85341,85341,SPOT,DS,1,0,0,,,06:56:58 31-Jan-2014,K,B,15.2070,145.7170,,,,,401677218,-133
85341,85341,SPOT,DS,1,0,0,,,11:44:02 31-Jan-2014,L,B,15.2040,145.7100,,,,,401677219,-128
85341,85341,SPOT,DS,1,0,0,,,12:03:44 31-Jan-2014,A,B,15.2050,145.7130,,,,,401677219,-122
85341,85341,SPOT,DS,1,0,0,,,17:02:15 31-Jan-2014,P,B,15.2060,145.7170,,,,,401677222,-128
85341,85341,SPOT,DS,2,0,0,45,45,17:52:54 31-Jan-2014,K,B,15.2060,145.7190,,,,,401677220,-133
85341,85341,SPOT,DS,1,0,0,,,20:19:32 31-Jan-2014,R,B,15.2040,145.7150,,,,,401677220,-126
85341,85341,SPOT,DS,2,0,0,577,577,22:44:35 31-Jan-2014,L,B,15.2060,145.6950,,,,,401677220,-130
85341,85341,SPOT,DS,2,0,1,124,124,22:50:26 31-Jan-2014,A,B,15.2020,145.7130,,,,,401677216,-125
85341,85341,SPOT,DS,1,0,0,,,00:21:13 01-Feb-2014,L,B,15.2010,145.7030,,,,,401677224,-127
85341,85341,SPOT,DS,2,0,1,43,43,04:17:46 01-Feb-2014,P,B,15.1900,145.6800,,,,,401677218,-126
85341,85341,SPOT,DS,1,0,0,,,06:00:36 01-Feb-2014,N,B,15.1890,145.6750,,,,,401677222,-131
85341,85341,SPOT,DS,1,0,0,,,18:39:04 01-Feb-2014,N,B,15.1990,145.6740,,,,,401677214,-126
85341,85341,SPOT,DS,1,0,0,,,19:12:47 01-Feb-2014,K,B,15.1950,145.6530,,,,,401677212,-128
85341,85341,SPOT,DS,1,0,0,,,22:26:48 01-Feb-2014,L,B,15.1930,145.6590,,,,,401677222,-136
85341,85341,SPOT,DS,1,0,0,,,23:35:32 01-Feb-2014,B,B,15.1930,145.6670,,,,,401677215,-135
85341,85341,SPOT,DS,2,0,0,42,42,00:07:59 02-Feb-2014,L,B,15.2060,145.6950,,,,,401677219,-126
85341,85341,SPOT,DS,1,0,0,,,00:08:20 02-Feb-2014,A,B,15.2060,145.6940,,,,,401677219,-128
85341,85341,SPOT,DS,2,0,1,42,42,02:24:16 02-Feb-2014,P,B,15.2330,145.7090,,,,,401677207,-132
85341,85341,SPOT,DS,1,0,0,,,04:09:57 02-Feb-2014,P,B,15.2460,145.7300,,,,,401677202,-123
85341,85341,SPOT,DS,2,0,1,43,43,06:14:31 02-Feb-2014,K,B,15.2250,145.6970,,,,,401677210,-126
85341,85341,SPOT,DS,1,0,0,,,07:52:37 02-Feb-2014,K,B,15.2310,145.7040,,,,,401677209,-128
85341,85341,SPOT,DS,1,0,0,,,11:20:41 02-Feb-2014,A,B,15.2270,145.7000,,,,,401677204,-119
85341,85341,SPOT,DS,1,0,0,,,11:20:41 02-Feb-2014,L,B,15.2240,145.7070,,,,,401677214,-119
85341,85341,SPOT,DS,1,0,0,,,12:16:36 02-Feb-2014,B,B,15.2270,145.7170,,,,,401677206,-130
85341,85341,SPOT,DS,1,0,0,,,16:49:20 02-Feb-2014,P,B,15.2210,145.7420,,,,,401677218,-136
85341,85341,SPOT,DS,1,0,0,,,18:42:24 02-Feb-2014,K,B,15.2130,145.7370,,,,,401677224,-125
85341,85341,SPOT,DS,2,0,1,77,77,21:00:02 02-Feb-2014,R,B,15.2100,145.7080,,,,,401677216,-128
85341,85341,SPOT,DS,1,0,0,,,22:17:54 02-Feb-2014,L,B,15.2070,145.7080,,,,,401677218,-133
85341,85341,SPOT,DS,2,0,0,42,42,23:04:07 02-Feb-2014,B,B,15.1950,145.7000,,,,,401677214,-130
85341,85341,SPOT,DS,1,0,0,,,07:25:23 03-Feb-2014,K,B,15.1450,145.6770,,,,,401677220,-126
85341,85341,SPOT,DS,2,0,0,49,49,19:59:37 03-Feb-2014,K,B,15.2030,145.7090,,,,,401677218,-124
85341,85341,SPOT,DS,1,0,0,,,20:31:05 03-Feb-2014,R,B,15.2000,145.7100,,,,,401677218,-126
85341,85341,SPOT,DS,1,0,0,,,23:41:09 03-Feb-2014,L,B,15.1910,145.7060,,,,,401677219,-136
85341,85341,SPOT,DS,1,0,0,,,00:31:48 04-Feb-2014,B,B,15.1940,145.7060,,,,,401677217,-134
85341,85341,SPOT,DS,1,0,1,,,05:21:36 04-Feb-2014,N,B,15.1830,145.6990,,,,,401677219,-134
85341,85341,SPOT,DS,1,0,0,,,10:37:39 04-Feb-2014,A,B,15.1930,145.7040,,,,,401677222,-123
85341,85341,SPOT,DS,1,0,0,,,12:22:19 04-Feb-2014,A,B,15.1900,145.7000,,,,,401677226,-121
85341,85341,SPOT,DS,1,0,0,,,17:51:30 04-Feb-2014,K,B,15.1910,145.6900,,,,,401677215,-136
85341,85341,SPOT,DS,2,0,0,562,562,18:02:59 04-Feb-2014,N,B,15.1990,145.7100,,,,,401677217,-127
85341,85341,SPOT,DS,1,0,0,,,19:35:58 04-Feb-2014,K,B,15.1990,145.7110,,,,,401677213,-121
85341,85341,SPOT,DS,1,0,0,,,21:31:44 04-Feb-2014,R,B,15.2030,145.7090,,,,,401677218,-133
85341,85341,SPOT,DS,1,0,0,,,23:07:55 04-Feb-2014,A,B,15.2050,145.7060,,,,,401677216,-125
85341,85341,SPOT,DS,1,0,0,,,01:18:47 05-Feb-2014,L,B,15.2060,145.7040,,,,,401677218,-136
85341,85341,SPOT,DS,2,0,0,316,316,06:57:52 05-Feb-2014,N,B,15.2080,145.6950,,,,,401677216,-125
85341,85341,SPOT,DS,2,0,0,137,137,08:17:06 05-Feb-2014,R,B,15.2130,145.6930,,,,,401677220,-127
85341,85341,SPOT,DS,1,0,0,,,08:18:15 05-Feb-2014,K,B,15.2130,145.6940,,,,,401677214,-129
85341,85341,SPOT,DS,1,0,0,,,10:44:50 05-Feb-2014,L,B,15.2170,145.6920,,,,,401677214,-126
85341,85341,SPOT,DS,1,0,0,,,11:12:16 05-Feb-2014,B,B,15.2160,145.6930,,,,,401677215,-131
85341,85341,SPOT,DS,1,0,1,,,12:29:49 05-Feb-2014,L,B,15.2150,145.6930,,,,,401677214,-125
85341,85341,SPOT,DS,1,0,0,,,19:13:53 05-Feb-2014,K,B,15.2140,145.6910,,,,,401677218,-127
85341,85341,SPOT,DS,2,0,0,268,268,19:24:23 05-Feb-2014,R,B,15.2110,145.7070,,,,,401677215,-128
85341,85341,SPOT,DS,1,0,0,,,19:31:10 05-Feb-2014,N,B,15.2200,145.6870,,,,,401677219,-128
85341,85341,SPOT,DS,2,0,1,62,62,23:25:40 05-Feb-2014,L,B,15.1980,145.6750,,,,,401677211,-124
85341,85341,SPOT,DS,1,0,1,,,05:11:12 06-Feb-2014,N,B,15.1940,145.6690,,,,,401677208,-133
85341,85341,SPOT,DS,2,0,1,108,108,09:34:20 06-Feb-2014,R,B,15.1760,145.6760,,,,,401677212,-129
85341,85341,SPOT,DS,1,0,1,,,17:37:01 06-Feb-2014,N,B,15.1610,145.6720,,,,,401677218,-130
85341,85341,SPOT,DS,2,0,0,616,616,18:45:21 06-Feb-2014,K,B,15.1660,145.7010,,,,,401677217,-130
85341,85341,SPOT,DS,2,0,0,401,401,18:53:50 06-Feb-2014,R,B,15.1820,145.7090,,,,,401677226,-132
85341,85341,SPOT,DS,1,0,1,,,20:27:27 06-Feb-2014,K,B,15.1930,145.7170,,,,,401677217,-131
85341,85341,SPOT,DS,2,0,1,249,249,20:29:31 06-Feb-2014,R,B,15.2080,145.7100,,,,,401677222,-131
85341,85341,SPOT,DS,1,0,1,,,00:12:57 07-Feb-2014,A,B,15.2200,145.7340,,,,,401677224,-122
85341,85341,SPOT,DS,1,0,0,,,00:51:00 07-Feb-2014,L,B,15.2170,145.7340,,,,,401677231,-130
85341,85341,SPOT,DS,3,0,0,48,45,07:19:31 07-Feb-2014,R,A,15.2340,145.7020,,,,,401677237,-128
85341,85341,SPOT,DS,2,0,0,42,42,09:03:14 07-Feb-2014,R,B,15.2110,145.6990,,,,,401677221,-126
85341,85341,SPOT,DS,2,0,0,65,65,15:47:40 07-Feb-2014,P,B,15.2020,145.7010,,,,,401677217,-124
85341,85341,SPOT,DS,1,0,0,,,17:36:30 07-Feb-2014,N,B,15.2010,145.6990,,,,,401677219,-133
85341,85341,SPOT,DS,1,0,0,,,19:11:17 07-Feb-2014,N,B,15.2030,145.6980,,,,,401677218,-126
85341,85341,SPOT,DS,2,0,0,82,82,20:04:34 07-Feb-2014,R,B,15.1960,145.7030,,,,,401677222,-124
85341,85341,SPOT,DS,1,0,0,,,20:03:54 07-Feb-2014,K,B,15.2000,145.6990,,,,,401677220,-128
85341,85341,SPOT,DS,2,0,0,43,43,03:04:26 08-Feb-2014,P,B,15.1880,145.7050,,,,,401677226,-127
85341,85341,SPOT,DS,3,0,0,275,270,08:24:50 08-Feb-2014,R,A,15.1990,145.7010,,,,,401677218,-126
85341,85341,SPOT,DS,1,0,0,,,10:53:37 08-Feb-2014,A,B,15.1980,145.7000,,,,,401677219,-128
85341,85341,SPOT,DS,1,0,0,,,11:49:18 08-Feb-2014,L,B,15.1980,145.7000,,,,,401677219,-126
85341,85341,SPOT,DS,1,0,0,,,12:35:04 08-Feb-2014,A,B,15.1980,145.7000,,,,,401677218,-125
85341,85341,SPOT,DS,1,0,0,,,17:15:05 08-Feb-2014,P,B,15.1990,145.7010,,,,,401677216,-130
85341,85341,SPOT,DS,2,0,0,391,391,17:21:36 08-Feb-2014,N,B,15.1990,145.7060,,,,,401677217,-128
85341,85341,SPOT,DS,1,0,0,,,19:27:58 08-Feb-2014,R,B,15.2020,145.7030,,,,,401677221,-125
85341,85341,SPOT,DS,2,0,0,43,43,21:11:08 08-Feb-2014,R,B,15.2060,145.6980,,,,,401677218,-129
85341,85341,SPOT,DS,1,0,0,,,02:47:42 09-Feb-2014,P,B,15.2100,145.6940,,,,,401677215,-128
85341,85341,SPOT,DS,2,0,0,47,47,09:33:49 09-Feb-2014,R,B,15.2050,145.6930,,,,,401677219,-129
85341,85341,SPOT,DS,2,0,0,65,65,10:32:51 09-Feb-2014,A,B,15.2040,145.6930,,,,,401677221,-127
85341,85341,SPOT,DS,3,0,0,43,43,11:29:00 09-Feb-2014,B,A,15.2010,145.6930,,,,,401677220,-125
85341,85341,SPOT,DS,1,0,0,,,13:09:31 09-Feb-2014,B,B,15.1990,145.6940,,,,,401677217,-133
85341,85341,SPOT,DS,2,0,0,53,53,15:22:03 09-Feb-2014,P,B,15.1940,145.6980,,,,,401677219,-134
85341,85341,SPOT,DS,2,0,0,99,99,17:05:08 09-Feb-2014,P,B,15.2060,145.7090,,,,,401677222,-128
85341,85341,SPOT,DS,2,0,0,99,99,17:05:08 09-Feb-2014,N,B,15.2060,145.6940,,,,,401677221,-128
85341,85341,SPOT,DS,2,0,0,55,55,18:49:52 09-Feb-2014,N,B,15.2070,145.6950,,,,,401677220,-125
85341,85341,SPOT,DS,1,0,0,,,19:15:05 09-Feb-2014,K,B,15.2070,145.6970,,,,,401677217,-124
85341,85341,SPOT,DS,2,0,0,427,427,20:41:54 09-Feb-2014,R,B,15.2070,145.7000,,,,,401677218,-126
85341,85341,SPOT,DS,1,0,1,,,20:50:50 09-Feb-2014,K,B,15.2060,145.7010,,,,,401677221,-130
85341,85341,SPOT,DS,2,0,1,533,533,02:40:02 10-Feb-2014,P,B,15.2050,145.6920,,,,,401677218,-134
85341,85341,SPOT,DS,2,0,0,43,43,04:15:34 10-Feb-2014,P,B,15.2140,145.6910,,,,,401677216,-128
85341,85341,SPOT,DS,2,0,0,42,42,15:18:45 10-Feb-2014,P,B,15.1980,145.6940,,,,,401677211,-126
85341,85341,SPOT,DS,1,0,0,,,16:58:39 10-Feb-2014,N,B,15.2010,145.6980,,,,,401677215,-133
85341,85341,SPOT,DS,1,0,0,,,16:58:39 10-Feb-2014,P,B,15.2010,145.6980,,,,,401677214,-133
85341,85341,SPOT,DS,2,0,0,47,47,18:44:09 10-Feb-2014,K,B,15.2090,145.7020,,,,,401677219,-128
85341,85341,SPOT,DS,1,0,0,,,18:44:32 10-Feb-2014,N,B,15.2030,145.6990,,,,,401677218,-131
85341,85341,SPOT,DS,1,0,0,,,05:57:22 11-Feb-2014,K,B,15.2160,145.7070,,,,,401677217,-134
85341,85341,SPOT,DS,1,0,0,,,11:29:19 11-Feb-2014,A,B,15.2160,145.7060,,,,,401677216,-134
85341,85341,SPOT,DS,1,0,0,,,15:02:51 11-Feb-2014,P,,,,,,,,,
85341,85341,SPOT,DS,1,0,0,,,21:13:56 11-Feb-2014,R,B,15.2140,145.7040,,,,,401677216,-128
85341,85341,SPOT,DS,1,0,0,,,22:31:18 11-Feb-2014,A,B,15.2120,145.7050,,,,,401677221,-134
85341,85341,SPOT,DS,1,0,0,,,00:08:01 12-Feb-2014,A,B,15.2070,145.7030,,,,,401677223,-126
85341,85341,SPOT,DS,1,0,0,,,04:00:01 12-Feb-2014,P,,,,,,,,,
85341,85341,SPOT,DS,1,0,0,,,07:15:56 12-Feb-2014,N,B,15.1960,145.7000,,,,,401677220,-133
85341,85341,SPOT,DS,1,0,0,,,07:57:41 12-Feb-2014,R,B,15.1990,145.7010,,,,,401677219,-132
85341,85341,SPOT,DS,1,0,0,,,09:40:42 12-Feb-2014,R,B,15.2010,145.7070,,,,,401677214,-129
85341,85341,SPOT,DS,1,0,0,,,11:14:48 12-Feb-2014,A,B,15.2020,145.7080,,,,,401677216,-117
85341,85341,SPOT,DS,1,0,0,,,12:09:47 12-Feb-2014,B,B,15.2020,145.7070,,,,,401677219,-128
85341,85341,SPOT,DS,1,0,0,,,12:54:39 12-Feb-2014,A,B,15.2020,145.7070,,,,,401677218,-126
85341,85341,SPOT,DS,2,0,1,60,60,14:50:11 12-Feb-2014,P,,,,,,,,,
85341,85341,SPOT,DS,1,0,0,,,18:18:24 12-Feb-2014,N,B,15.2010,145.7080,,,,,401677217,-125
85341,85341,SPOT,DS,1,0,0,,,19:36:54 12-Feb-2014,K,B,15.2020,145.7080,,,,,401677217,-127
85341,85341,SPOT,DS,1,0,1,,,03:51:33 13-Feb-2014,P,,,,,,,,,
85341,85341,SPOT,DS,1,0,1,,,12:39:09 13-Feb-2014,A,B,15.1970,145.7120,,,,,401677214,-123
85341,85341,SPOT,DS,1,0,0,,,17:59:54 13-Feb-2014,N,B,15.1970,145.7100,,,,,401677215,-126
85341,85341,SPOT,DS,1,0,0,,,18:33:22 13-Feb-2014,R,B,15.2020,145.7060,,,,,401677218,-138
85341,85341,SPOT,DS,1,0,0,,,19:08:23 13-Feb-2014,K,B,15.2030,145.7050,,,,,401677218,-131
85341,85341,SPOT,DS,1,0,1,,,19:44:25 13-Feb-2014,N,B,15.2020,145.7060,,,,,401677218,-132
85341,85341,SPOT,DS,1,0,0,,,05:16:22 14-Feb-2014,N,B,15.2020,145.7050,,,,,401677217,-129
85341,85341,SPOT,DS,1,0,0,,,05:16:23 14-Feb-2014,P,,,,,,,,,
85341,85341,SPOT,DS,1,0,0,,,08:31:59 14-Feb-2014,R,B,15.2080,145.6960,,,,,401677217,-136
85341,85341,SPOT,DS,1,0,0,,,12:23:02 14-Feb-2014,L,B,15.2090,145.6910,,,,,401677216,-131
85341,85341,SPOT,DS,1,0,1,,,14:32:20 14-Feb-2014,P,B,15.2060,145.6930,,,,,401677217,-136
85341,85341,SPOT,DS,1,0,0,,,16:06:20 14-Feb-2014,P,B,15.2090,145.6880,,,,,401677219,-137
85341,85341,SPOT,DS,1,0,0,,,18:52:17 14-Feb-2014,K,B,15.2120,145.6890,,,,,401677215,-126
85341,85341,SPOT,DS,1,0,0,,,19:44:31 14-Feb-2014,R,B,15.2090,145.6920,,,,,401677213,-127
85341,85341,SPOT,DS,1,0,0,,,21:18:17 14-Feb-2014,R,B,15.2090,145.6920,,,,,401677213,-129
85341,85341,SPOT,DS,2,0,0,167,167,22:59:15 14-Feb-2014,A,B,15.2060,145.6970,,,,,401677219,-122
85341,85341,SPOT,DS,1,0,0,,,18:20:47 15-Feb-2014,K,B,15.2010,145.7040,,,,,401677217,-132
85341,85341,SPOT,DS,2,0,0,42,42,00:45:06 16-Feb-2014,L,B,15.2050,145.7020,,,,,401677217,-127
85341,85341,SPOT,DS,1,0,0,,,03:21:07 16-Feb-2014,P,B,15.2040,145.7070,,,,,401677215,-129
85341,85341,SPOT,DS,1,0,0,,,19:08:55 16-Feb-2014,N,B,15.1980,145.7150,,,,,401677218,-123
85341,85341,SPOT,DS,1,0,0,,,20:21:43 16-Feb-2014,R,B,15.2000,145.7110,,,,,401677218,-126
85341,85341,SPOT,DS,2,0,0,42,42,22:47:28 16-Feb-2014,L,B,15.2010,145.6910,,,,,401677219,-125
85341,85341,SPOT,DS,1,0,0,,,23:58:49 16-Feb-2014,A,B,15.2010,145.6880,,,,,401677219,-126
85341,85341,SPOT,DS,1,0,0,,,00:59:52 17-Feb-2014,B,B,15.2010,145.6880,,,,,401677220,-135
85341,85341,SPOT,DS,2,0,0,44,44,06:17:03 17-Feb-2014,N,B,15.1880,145.7060,,,,,401677219,-130
85341,85341,SPOT,DS,1,0,0,,,17:18:56 17-Feb-2014,P,B,15.1810,145.7000,,,,,401677212,-133
85341,85341,SPOT,DS,1,0,0,,,17:18:56 17-Feb-2014,N,B,15.1870,145.7010,,,,,401677211,-133
85341,85341,SPOT,DS,1,0,0,,,19:16:10 17-Feb-2014,K,B,15.1900,145.7030,,,,,401677209,-129
85341,85341,SPOT,DS,1,0,0,,,22:40:11 17-Feb-2014,L,B,15.1970,145.7020,,,,,401677221,-134
85341,85341,SPOT,DS,2,0,1,44,44,00:13:33 18-Feb-2014,L,B,15.1870,145.6900,,,,,401677214,-126
85341,85341,SPOT,DS,1,0,0,,,00:34:15 18-Feb-2014,B,B,15.1870,145.6890,,,,,401677215,-132
85341,85341,SPOT,DS,1,0,1,,,01:21:47 18-Feb-2014,A,B,15.1870,145.6860,,,,,401677212,-125
85341,85341,SPOT,DS,1,0,0,,,02:57:44 18-Feb-2014,P,B,15.1880,145.6800,,,,,401677216,-132
85341,85341,SPOT,DS,1,0,1,,,06:26:52 18-Feb-2014,K,B,15.1880,145.6700,,,,,401677212,-136
85341,85341,SPOT,DS,1,0,1,,,08:11:14 18-Feb-2014,R,B,15.1870,145.6700,,,,,401677213,-120
85341,85341,SPOT,DS,1,0,0,,,12:25:59 18-Feb-2014,A,B,15.1880,145.6730,,,,,401677213,-128
85341,85341,SPOT,DS,1,0,0,,,15:26:59 18-Feb-2014,P,B,15.1810,145.6610,,,,,401677218,-131
85341,85341,SPOT,DS,1,0,1,,,17:08:44 18-Feb-2014,P,B,15.1870,145.6780,,,,,401677207,-126
85341,85341,SPOT,DS,1,0,0,,,17:09:27 18-Feb-2014,N,B,15.1880,145.6800,,,,,401677212,-131
85341,85341,SPOT,DS,1,0,0,,,20:22:03 19-Feb-2014,R,,,,,,,,,
85341,85341,SPOT,DS,1,0,0,,,23:03:52 19-Feb-2014,A,,,,,,,,,
85341,85341,SPOT,DS,1,0,0,,,23:52:56 19-Feb-2014,B,,,,,,,,,
85341,85341,SPOT,DS,1,0,0,,,18:21:18 20-Feb-2014,N,,,,,,,,,
85341,85341,SPOT,DS,2,0,0,77,77,19:56:46 20-Feb-2014,R,B,15.1930,145.6910,,,,,401677217,-126
85341,85341,SPOT,DS,2,0,0,162,162,05:32:45 21-Feb-2014,N,B,15.1910,145.6890,,,,,401677220,-128
85341,85341,SPOT,DS,1,0,0,,,08:25:06 21-Feb-2014,R,B,15.1910,145.6900,,,,,401677215,-136
85341,85341,SPOT,DS,1,0,0,,,08:25:06 21-Feb-2014,K,B,15.1900,145.6910,,,,,401677217,-136
85341,85341,SPOT,DS,1,0,0,,,13:05:06 21-Feb-2014,A,B,15.1900,145.6920,,,,,401677216,-137
